Age,EmploymentYears,VaccineImportantHealth,VaccineEffectiveSevere,VaccineImportantPublic,VaccineBeneficialMOH,VaccineSafe,MOHInfoTrusted,VaccineProtectInfection,AgreeMOHRecommendation,PreventNewVariant,ProtectSevereComp,EffectivenessVsRisk,ClinicallyTested,ChipBelief,MandatoryBelief,HalalDoubt,WorkDemand,BoosterProtectSevere,BoosterProtectFamily,BoosterPreventSpread,ReturnDailyActivities,RecommendingBooster,MaintainAntibody,NoSeriousSideEffects,RiskWithoutBooster,SevereCompWithoutBooster,SpreadFamilyWithoutBooster,TransmitPatientsWithoutBooster,SkepticalBooster,BoosterSafe,PreferNaturalImmunity,EliminateStigma,PublicRiskWithoutBooster,BoosterNotNeeded,BoosterHarm,EvidenceInsufficient,Race_Chinese,Race_Malay,Race_Indian,AgreeSubsequentBooster
56,26.0,0,1,0,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,0,1,0,0
41,18.0,1,1,1,1,1,1,2,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,1,1,3,3,3,0,1,0,1
41,18.0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,1,1,3,3,3,0,1,0,1
41,14.0,1,0,0,1,1,1,3,1,1,0,0,1,3,3,4,3,0,3,0,3,3,1,0,3,1,3,3,3,1,2,3,3,1,3,3,0,1,0,0
46,22.0,0,0,0,1,1,1,1,1,1,0,1,1,4,1,1,4,0,0,2,2,0,1,1,1,1,0,1,1,1,3,2,2,3,3,2,0,1,0,0
42,18.0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
40,17.0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
49,25.0,1,1,1,0,1,1,1,1,1,1,1,1,2,1,2,3,1,1,1,1,0,0,1,2,2,2,2,2,1,1,1,1,2,3,2,0,1,0,1
26,1.0,0,0,0,1,0,0,2,1,1,0,0,0,4,0,4,3,0,0,1,1,1,1,1,1,1,1,1,2,0,3,3,0,4,4,4,1,0,0,1
26,1.0,1,1,1,2,1,1,2,1,1,1,1,1,3,1,3,3,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,3,3,2,1,0,0,1
45,8.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
28,3.0,2,2,3,3,3,3,2,3,3,2,3,3,2,3,2,0,2,2,2,2,2,2,3,2,2,2,3,2,3,3,2,2,2,2,2,0,1,0,0
27,2.0,2,2,2,2,2,2,2,2,2,2,2,2,3,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0
54,18.0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,3,3,3,3,2,2,1,1,1,1,1,2,2,2,1,1,2,2,2,0,1,0,0
40,15.0,1,1,1,1,1,1,2,2,1,1,1,2,3,2,2,2,2,2,1,1,2,2,1,2,2,3,3,2,1,2,1,3,1,2,2,0,1,0,0
34,8.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,2,2,0,0,0,0,3,0,3,0,0,3,3,3,0,1,0,1
39,17.0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,3,1,1,1,1,1,1,0,1,1,1,1,1,3,1,3,3,1,3,3,3,0,1,0,1
39,15.0,1,0,0,0,1,1,1,1,1,1,1,1,4,1,3,3,1,1,1,1,1,1,1,1,1,1,1,3,1,3,2,0,3,3,2,0,1,0,1
33,9.0,1,0,0,0,1,1,3,1,1,1,1,1,4,2,3,3,1,1,1,1,1,1,2,2,1,1,1,3,1,3,1,1,1,3,3,0,1,0,1
33,9.0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,0,0,0,0,0,0,1,1,1,1,1,1,3,1,3,1,1,3,3,2,0,1,0,1
27,1.0,3,2,2,2,2,1,1,1,2,2,2,3,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0
54,30.0,1,1,1,1,1,1,3,1,1,1,1,1,3,2,3,4,1,2,2,1,2,2,1,3,3,3,3,2,2,3,1,1,1,2,2,0,1,0,0
37,14.0,1,0,0,1,1,1,1,1,1,1,1,1,3,2,3,4,1,2,2,1,2,2,1,3,3,3,3,2,2,3,1,1,1,2,2,0,1,0,0
44,21.0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,2,3,3,3,3,3,2,3,2,1,1,2,2,0,1,0,1
39,14.0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,2,3,3,3,3,2,2,3,2,1,1,2,2,0,1,0,1
53,29.0,1,1,1,2,2,1,1,1,1,1,1,1,3,1,2,0,1,2,2,2,3,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,1,0,0
57,35.0,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,1
35,12.0,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,1
38,14.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,0,0,2,1,1,1,3,3,3,3,3,0,2,1,2,3,3,3,0,1,0,1
57,33.0,1,0,1,1,1,1,1,1,1,1,2,2,3,1,3,0,0,1,1,1,1,1,1,2,1,3,3,3,1,3,1,1,2,3,2,0,1,0,0
41,16.0,0,1,1,1,2,1,1,1,1,0,2,1,3,1,2,0,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,3,2,2,0,1,0,0
33,10.0,1,1,1,1,2,2,1,2,2,1,3,2,3,1,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0
36,14.0,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,1
33,8.0,1,0,0,0,0,0,2,1,1,0,1,1,4,0,4,0,0,0,0,0,0,0,2,1,1,1,1,3,1,3,1,2,4,3,1,0,1,0,1
32,8.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,4,4,0,1,0,1
23,1.0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,3,1,1,1,1,1,1,3,3,3,1,1,3,1,3,1,1,3,3,2,0,1,0,1
42,19.0,2,2,2,2,2,1,1,1,1,1,3,2,2,2,1,1,2,2,2,2,2,2,2,3,3,3,3,2,2,1,3,3,1,2,2,0,1,0,0
38,14.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,3,2,2,0,1,0,1
23,1.0,1,1,1,1,1,1,1,1,1,1,2,1,3,2,3,1,1,1,1,3,1,1,2,3,3,3,2,1,1,2,1,1,2,3,3,0,1,0,1
20,1.0,2,2,2,2,3,2,2,2,3,2,3,3,2,3,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0,1,0,0
22,1.0,1,1,1,1,1,1,1,1,1,1,2,2,3,1,3,3,1,1,1,1,1,1,2,2,2,1,1,3,1,2,2,2,3,3,3,0,1,0,1
28,3.0,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0
30,4.0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,1
25,2.0,1,2,1,1,1,1,1,2,1,1,1,2,3,1,3,3,1,1,1,1,1,3,2,1,1,1,1,1,2,2,2,1,2,3,2,0,1,0,1
28,2.0,1,0,1,1,1,0,1,1,1,1,1,1,3,1,4,3,1,1,1,1,1,1,1,1,1,2,2,3,1,3,2,2,2,3,3,0,1,0,0
28,7.0,1,1,1,2,2,2,1,1,1,1,1,1,3,1,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,2,3,0,1,0,1
24,2.0,1,1,2,1,1,1,2,2,1,2,1,2,3,2,2,2,1,1,2,1,1,2,2,1,2,2,2,2,1,2,1,1,2,2,1,0,1,0,1
32,6.0,1,1,1,1,1,1,2,1,2,1,1,1,4,2,3,1,1,1,1,1,1,1,2,2,2,2,2,3,1,3,2,1,3,3,2,0,1,0,1
33,7.0,0,0,0,0,0,0,2,1,2,0,1,0,4,1,4,0,0,0,1,1,1,1,2,1,2,2,3,2,2,4,4,1,2,3,2,0,1,0,1
34,8.0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,4,4,4,0,4,0,0,4,4,2,0,1,0,1
34,13.0,1,1,1,1,1,1,2,1,0,0,0,1,4,0,4,4,0,0,0,0,0,0,0,1,1,1,1,4,1,3,1,1,4,4,3,0,1,0,1
31,10.0,2,1,1,1,1,1,1,1,2,1,2,2,2,1,1,3,1,1,1,1,2,2,2,3,3,3,3,2,2,1,3,4,2,3,1,0,1,0,0
23,1.0,1,1,1,1,1,1,1,1,1,1,2,1,3,2,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,0,1,0,0
26,3.0,0,0,0,0,2,1,1,0,0,0,0,4,4,1,2,2,1,1,1,1,3,3,3,1,1,1,1,1,2,2,2,0,3,3,0,1,0,0,1
36,7.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,1,1,1,4,0,4,4,1,4,4,4,0,0,1,1
33,9.0,1,1,1,2,1,1,1,1,1,1,3,1,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,2,1,3,2,3,0,1,0,1
45,20.0,1,1,1,0,1,1,1,0,1,0,1,2,4,1,3,4,0,0,0,1,1,1,3,0,1,0,0,4,1,4,0,1,0,3,3,0,1,0,0
25,1.0,2,2,2,1,1,1,2,2,2,2,1,1,4,2,3,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,1,0,1
43,19.0,2,2,2,2,2,2,3,3,3,2,2,3,3,3,2,1,3,3,2,3,3,3,3,3,3,3,3,1,3,1,2,2,2,1,2,0,1,0,0
44,22.0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,0,0,0,0,0,0,2,0,0,0,0,2,2,3,2,1,4,4,2,0,1,0,0
23,1.0,0,1,0,0,2,1,0,1,0,0,1,1,4,0,2,2,0,1,1,1,0,1,2,2,2,0,0,2,0,3,0,0,3,2,1,0,1,0,1
37,14.0,1,1,1,1,1,2,1,1,1,1,1,1,4,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,3,2,0,1,0,1
31,7.0,2,1,3,3,1,1,2,2,3,2,1,1,4,3,4,2,3,3,3,1,2,2,1,3,3,4,4,1,2,1,2,2,1,3,1,0,1,0,0
40,13.0,1,1,1,1,2,1,3,1,2,1,1,2,3,1,1,1,3,2,2,3,2,3,2,3,3,2,2,1,2,2,1,2,2,3,1,0,1,0,0
34,9.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,0,4,4,4,0,1,0,1
31,8.0,0,0,0,1,1,1,1,1,1,1,2,1,3,1,3,3,1,1,1,2,2,2,2,2,1,2,2,3,2,2,2,2,4,4,2,0,1,0,1
32,11.0,0,0,0,1,1,2,2,2,1,1,1,2,4,2,3,1,2,2,2,2,1,1,2,1,1,1,1,3,2,3,3,2,3,3,3,0,1,0,1
39,10.0,0,0,0,1,1,1,1,1,2,0,0,0,4,1,3,2,1,1,1,1,1,1,1,1,2,2,2,3,1,3,2,1,3,3,2,0,1,0,1
23,2.0,1,2,2,1,1,1,2,2,2,1,1,1,3,1,2,1,2,2,2,2,1,2,1,2,2,2,2,3,2,3,2,1,2,3,2,0,1,0,1
37,16.0,1,1,1,1,1,1,1,1,1,0,0,0,4,2,2,3,0,0,0,0,2,2,2,0,0,0,0,2,2,2,2,0,3,3,2,0,1,0,1
35,17.0,1,1,1,2,2,1,1,2,2,1,1,1,3,2,3,2,2,2,2,2,1,1,2,2,2,2,2,3,2,4,2,2,3,3,2,0,1,0,1
29,8.0,1,1,1,1,1,1,1,1,2,1,1,1,3,1,3,1,1,1,1,2,1,1,1,3,3,3,3,3,2,2,3,3,1,3,3,0,1,0,1
42,18.0,1,1,1,0,0,1,1,1,1,1,1,1,3,1,2,2,1,1,1,1,1,1,2,2,1,2,1,4,0,4,0,1,4,4,4,0,1,0,1
42,16.0,1,1,1,1,1,1,1,1,3,1,1,1,3,1,3,1,1,1,1,1,1,1,1,3,3,3,3,3,1,1,3,3,1,3,3,0,1,0,0
28,5.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,4,4,4,0,1,0,1
35,11.0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,1,1,1,1,2,2,2,0,0,0,0,2,2,2,2,0,2,3,2,0,1,0,1
34,13.0,1,2,2,1,1,1,3,2,2,1,1,1,3,1,2,1,2,2,2,2,1,2,1,2,2,2,2,3,2,3,2,1,2,3,2,0,1,0,0
30,6.0,0,0,0,1,1,1,1,0,1,0,0,0,4,1,3,2,1,1,1,1,1,1,1,1,2,2,2,3,1,3,2,1,3,3,2,0,1,0,1
27,6.0,1,1,1,1,1,1,1,2,1,1,1,2,4,2,3,1,2,2,2,2,2,2,2,3,3,3,3,2,2,3,3,2,1,2,2,0,1,0,0
32,8.0,0,0,0,0,0,0,1,0,1,0,0,0,4,1,2,2,0,0,0,0,0,0,2,2,1,2,1,4,0,4,0,1,4,4,4,0,1,0,1
44,20.0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,1,1,3,3,0,1,0,1
30,6.0,2,1,1,0,1,1,1,1,1,1,1,1,3,0,4,3,1,1,1,1,1,1,1,2,2,1,1,3,2,2,2,2,3,2,2,0,1,0,1
24,1.0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,1,2,0,1,0,1
34,8.0,2,2,2,4,3,3,3,4,4,2,2,4,4,4,2,0,4,4,4,4,4,4,4,4,4,4,4,0,4,0,4,4,0,0,0,0,1,0,0
40,17.0,2,1,3,3,3,2,3,3,3,1,2,3,2,3,3,3,3,3,3,2,2,2,2,3,3,2,2,1,2,1,2,2,2,2,2,0,1,0,0
31,9.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,0,1,1,1,1,1,3,0,3,0,0,3,3,2,0,1,0,1
34,9.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,0,4,0,4,0,1,0,1
40,16.0,1,1,2,2,2,1,2,1,1,1,1,1,3,1,3,1,1,1,2,1,1,1,1,1,1,1,1,3,1,3,1,1,2,3,2,0,1,0,0
31,2.0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,3,1,1,1,1,1,1,1,1,2,2,2,2,3,1,3,1,1,3,3,2,0,1,0,1
37,13.0,1,1,1,1,2,1,1,1,1,0,0,0,4,2,4,2,1,1,1,1,1,1,2,2,1,1,1,3,2,3,1,1,3,3,2,0,1,0,0
37,13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,3,3,2,0,1,0,1
42,20.0,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,0,1,1,1,1,1,1,1,1,1,1,1,3,1,3,4,1,3,3,1,0,1,0,0
33,7.0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,4,0,0,0,0,0,0,1,1,0,0,0,4,0,4,0,0,4,4,3,0,1,0,1
28,6.0,0,0,0,2,2,1,0,1,0,0,0,1,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,4,2,2,0,1,0,1
40,15.0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,4,0,0,0,0,0,0,1,0,0,0,0,4,0,4,0,0,4,4,4,0,1,0,1
31,9.0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,2,1,1,1,1,2,1,1,2,1,1,1,2,1,3,3,1,2,3,2,0,1,0,1
35,11.0,0,0,0,1,1,1,1,1,1,1,1,1,4,1,4,3,1,1,1,1,1,1,2,2,2,2,2,3,1,3,2,2,2,3,2,0,1,0,1
33,9.0,3,2,2,3,3,2,3,3,3,2,2,3,1,4,0,0,3,3,3,1,2,3,4,3,3,3,2,0,2,2,0,2,2,0,2,0,1,0,0
31,6.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,0,1,0,0,0,1,1,0,1,1,1,1,2,0,0,3,3,3,0,1,0,1
43,19.0,0,0,0,0,0,0,0,0,1,1,1,1,4,2,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,0,1,0,1
25,1.0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,1
26,2.0,1,0,1,2,2,2,1,0,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,2,0,1,0,1
37,15.0,1,0,1,1,1,2,1,2,1,0,0,0,4,2,4,2,0,0,0,0,0,0,2,2,2,2,2,2,1,3,2,2,2,2,2,0,1,0,1
40,16.0,1,1,1,1,1,1,1,1,1,0,0,0,3,2,3,3,0,0,0,0,1,2,1,1,1,1,1,2,1,4,3,1,4,3,3,0,1,0,1
31,9.0,0,0,0,1,1,1,1,1,1,0,0,0,4,1,4,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,4,4,0,1,0,1
30,11.0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,0,2,3,2,0,1,0,1
33,9.0,1,1,1,1,2,2,2,2,2,2,2,2,4,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,0,1,0,1
57,34.0,0,1,0,1,2,1,1,1,1,0,2,1,3,1,2,0,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,3,2,2,0,1,0,0
32,9.0,2,2,2,2,3,3,4,2,2,2,2,2,4,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,1,2,2,3,2,2,0,1,0,0
28,4.0,1,0,0,1,2,1,1,1,1,1,1,1,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,0,0
23,1.0,2,2,1,1,1,2,1,1,2,1,2,2,2,1,0,2,2,2,2,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,0,1,0,0
24,1.0,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,0,1,0,0
33,1.0,1,1,1,1,1,1,1,1,1,2,2,2,2,1,3,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,1
37,1.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0
24,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,1,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,2,2,2,0,1,0,0
29,5.0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,3,1,1,2,3,2,0,1,0,1
26,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,2,2,2,2,2,2,3,4,4,4,2,1,2,2,2,2,2,2,0,1,0,0
23,0.9,0,0,0,1,1,1,1,1,0,0,1,0,4,2,3,3,2,1,1,2,1,0,0,1,1,0,0,2,1,2,1,1,4,4,2,0,1,0,0
27,0.4,1,1,1,2,2,1,2,2,2,2,2,2,3,2,3,1,1,1,1,2,2,2,1,2,2,3,3,2,2,3,2,2,2,3,1,0,1,0,0
45,21.0,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,3,1,1,1,2,2,2,2,3,3,3,3,3,1,1,2,3,1,3,3,0,1,0,1
24,2.0,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,3,1,1,1,1,1,1,2,1,1,1,1,4,1,2,2,1,2,3,2,0,1,0,0
48,21.0,1,1,1,1,1,1,1,1,2,1,1,1,2,1,3,1,1,1,1,1,1,2,2,1,1,1,1,3,1,2,1,1,3,3,3,0,1,0,0
43,18.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2,1,2,2,3,0,2,3,1,3,3,3,0,1,0,0
44,19.0,1,1,1,1,1,1,3,2,2,0,0,0,2,2,2,0,0,0,0,1,2,2,2,3,3,3,3,2,2,2,1,2,2,3,2,0,1,0,0
32,10.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,2,2,2,3,2,3,2,0,1,0,1
0,13.0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,0,1,0,0
29,3.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,3,3,0,0,1,0,1
42,17.0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,4,4,4,0,1,0,1
0,10.0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,2,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,3,3,3,0,1,0,1
26,1.0,1,1,1,1,1,1,1,1,1,1,1,1,4,1,3,3,1,1,1,1,2,2,2,2,2,3,3,1,1,2,1,1,1,2,2,0,1,0,1
43,0.0,1,1,1,1,1,1,1,1,2,1,1,1,3,1,3,3,1,1,1,1,1,1,2,3,3,3,3,3,1,3,3,1,1,2,2,0,1,0,0
0,0.5,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,0,1,0,1
0,9.0,2,2,1,2,1,1,1,1,1,1,1,1,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0
30,1.5,0,0,0,0,1,0,0,0,1,0,0,1,4,1,4,2,1,1,1,1,1,2,2,3,3,1,1,3,2,4,1,1,2,3,1,1,0,0,1
40,18.0,1,1,1,1,2,2,2,1,2,1,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0
23,0.5,1,0,1,1,2,0,0,1,1,0,0,1,4,0,2,2,1,0,1,1,1,1,3,0,0,0,1,0,1,2,1,0,3,3,3,0,1,0,1
31,6.0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,4,4,0,0,1,1,1,1,1,3,3,3,3,3,0,3,3,1,3,3,3,0,1,0,0
0,9.0,0,0,0,0,0,0,1,0,0,1,0,1,3,1,3,2,1,1,1,1,1,1,1,1,1,1,1,3,1,3,2,1,3,3,3,0,1,0,1
0,3.0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,3,0,0,0,0,0,0,0,1,1,1,1,4,0,4,2,0,4,4,3,0,1,0,1
38,14.0,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,0,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,1,3,3,2,0,1,0,0
34,12.0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,3,1,1,1,2,3,2,2,1,2,1,2,2,2,0,1,2,2,2,3,2,0,1,0,0
34,9.0,1,1,1,1,1,1,1,1,1,1,2,1,4,2,3,2,1,1,1,1,1,1,2,2,2,2,2,3,1,3,2,1,3,3,2,0,1,0,0
27,2.0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,1,1,1,1,1,1,1,3,3,3,3,3,1,3,3,3,3,3,3,0,1,0,0
27,0.5,1,1,1,0,2,0,0,0,0,1,1,1,4,1,4,3,1,1,1,1,2,1,1,2,2,2,2,1,1,2,2,2,3,3,3,0,1,0,1
24,2.0,2,2,1,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0
